country,year,eq_tr,xrusd_return,eq_tr_usd,mkt_cap_pct_gdp,gdp,xrusd,mkt_cap
Australia,1926,0.14100000262260437,-0.004576675105705109,0.1462459981473394,,1997.8,0.41257451845657517,
Australia,1927,0.12399999797344208,0.004275168723752936,0.11921516430784318,,2082.0,0.41433834413409815,
Australia,1928,0.1770000010728836,0.00193822806667865,0.17472311975160482,,2094.2,0.4151414263418,
Australia,1929,-0.05300000309944153,0.0516493764866859,-0.09950976240364107,,2061.6,0.4365832221661474,
Australia,1930,-0.29600000381469727,0.21560516423355605,-0.4208645891783641,,1885.8,0.5307128194828947,
Australia,1931,0.1770000010728836,0.040760593410734014,0.13090369535963298,,1549.8,0.5523449889357013,
Australia,1932,0.24799999594688416,0.29807714713517575,-0.03857794684916127,,1457.0,0.7169864074720653,
Australia,1933,0.25600001215934753,-0.1724858702415362,0.5177988713328083,,1522.2,0.5933163830278935,
Australia,1934,0.23200000822544098,-0.15678953617432234,0.4610824474779529,,1632.8,0.5002905825283235,
Australia,1935,0.10100000351667404,0.02392064644277772,0.0752786432636936,,1724.4,0.5122578566716348,
Australia,1936,0.1979999989271164,-0.014272175507235394,0.21534562498890875,,1895.4,0.504946822636257,
Australia,1937,0.024000000208616257,0.005516655126923972,0.018381938267705067,,2067.6,0.5077324401141773,
Australia,1938,-0.004999999888241291,0.011192397604260221,-0.01601317170784211,,2236.2,0.5134151834605164,
Australia,1939,0.05300000309944153,0.10234952968475852,-0.04476758528615654,,2190.4,0.5659629860207143,
Australia,1940,0.03500000014901161,0.15801546729584467,-0.1062295544584515,,2384.4,0.655393891728929,
Australia,1941,-0.054999999701976776,-0.05017430278884454,-0.0050806131349167005,,2583.0,0.6225099601593626,
Australia,1942,0.18400000035762787,-0.0006842923794712455,0.18481075732998442,,3006.8,0.6220839813374806,
Australia,1943,0.08899999409914017,-0.0036568736829055665,0.09299694586597362,,3441.6,0.6198090987975704,
Australia,1944,0.07999999821186066,-0.0003717472118960618,0.08040163450721671,,3498.2,0.6195786864931846,
Australia,1945,0.14100000262260437,0.0024844720496894276,0.13817224549094975,,3422.4,0.6211180124223602,
Australia,1946,0.13300000131130219,0.0020538992966952453,0.13067770317196836,,3534.4,0.6223937262712392,
Australia,1947,0.16600000858306885,0.0010591900311525038,0.16476629972977253,,3758.4,0.6230529595015576,
Australia,1948,0.024000000208616257,-0.004342576235699087,0.028466193057808953,,4512.2,0.6203473045260441,
Australia,1949,0.08100000023841858,0.43928569267342094,-0.2489329910377277,,5207.4,0.892856999892857,
Australia,1950,0.3140000104904175,0.0,0.3140000104904175,,6145.0,0.892856999892857,
Australia,1951,-0.04600000008940697,0.0071944063267296065,-0.05281443789003781,,8152.4,0.899280575941751,
Australia,1952,-0.13300000131130219,-0.008028545498674442,-0.1259829153808183,,8796.8,0.8920606609217285,
Australia,1953,0.12999999523162842,0.0,0.12999999523162842,,9968.6,0.8920606609217285,
Australia,1954,0.1860000044107437,0.008093524730215625,0.17647814941390383,,10886.4,0.899280575941751,
Australia,1955,0.10300000011920929,-0.0058113540481945555,0.10944739171028384,,11594.6,0.8940545381262892,
Australia,1956,0.07699999958276749,0.005845323291366846,0.07074117127528656,,12550.8,0.899280575941751,
Australia,1957,0.16700001060962677,-0.007585898709319871,0.17592042383506,,13658.8,0.8924587245813981,
Australia,1958,0.1889999955892563,0.0017881090754529175,0.1868777287510235,,13976.4,0.8940545381262892,
Australia,1959,0.4429999887943268,0.0008948541387025388,0.44170986875146623,,15011.4,0.8948545865299573,
Australia,1960,-0.06199999898672104,-0.001340482127498074,-0.060740939002363104,,16591.0,0.8936550499500042,
Australia,1961,0.11600000411272049,-0.0013386880862734144,0.11749598267118078,,17543.0,0.8924587245813981,
Australia,1962,0.041999999433755875,0.0017881090754529175,0.040140115453570546,,17745.0,0.8940545381262892,
Australia,1963,0.26600000262260437,0.002240143370179322,0.2631703200048383,,19192.0,0.8960573484724516,
Australia,1964,0.04399999976158142,0.0017953321372510317,0.0421290320192349,,21210.0,0.8976660690269841,
Australia,1965,-0.0819999948143959,-0.004023245419769028,-0.07829173626395658,,23154.0,0.8940545381262892,
Australia,1966,0.06700000166893005,0.0040394964091348485,0.06270719975157202,,24329.0,0.8976660682226211,
Australia,1967,0.42500001192092896,-0.00624442373438371,0.4339542297471821,,27142.0,0.8920606609206608,
Australia,1968,0.3479999899864197,0.009909909009008767,0.33477251580704626,,29167.0,0.9009009009009008,
Australia,1969,0.10100000351667404,-0.007155634174557677,0.10893513768526253,,32706.0,0.8944543836265245,
Australia,1970,-0.13699999451637268,0.002690582962054413,-0.13931573693029642,,36851.0,0.8968609873514449,
Australia,1971,-0.061000000685453415,-0.06381192280756673,0.0030035867691735607,,40314.0,0.8396305632574564,
Australia,1972,0.36400002241134644,-0.06588235299284895,0.46020153540778197,,44484.0,0.7843137261053441,
Australia,1973,-0.257999986410141,-0.14314516138652217,-0.13404233698378998,,49748.0,0.6720430112043301,
Australia,1974,-0.2619999945163727,0.12132630001607075,-0.34185080161497106,,60272.0,0.7535795032054102,
Australia,1975,0.5460000038146973,0.055604168368152365,0.4645641331680632,,71159.0,0.7954816647804325,
Australia,1976,0.035999998450279236,0.15712444679675988,-0.10467711461959561,,83234.0,0.9204712812960235,
Australia,1977,0.13199999928474426,-0.04818643687417769,0.18930854018005072,,96074.0,0.8761170500053592,
Australia,1978,0.24299998581409454,-0.007909604526648847,0.2529100084887206,,104920.0,0.8691873106207626,
Australia,1979,0.38999998569488525,0.04070556313044364,0.3356323199750788,0.288282612707382,118587.0,0.9045680695654166,34186.570193130305
Australia,1980,0.5230000019073486,-0.06369103079841701,0.6265998212171924,0.397258912688698,134424.0,0.846955196787461,53401.13207926554
Australia,1981,-0.1080000028014183,0.046812660738374486,-0.14788955975235818,0.306966087160262,152143.0,0.8866034230752756,46702.741398823746
Australia,1982,-0.15299999713897705,0.15021415475241104,-0.26361538904610016,0.213694594310536,175615.0,1.0197838068731224,37527.97617984478
Australia,1983,0.6370000243186951,0.08713968847006646,0.505786277219304,0.30438783108747003,189157.0,1.1086474501108647,57577.08896501257
Australia,1984,0.004999999888241291,0.08963517757912545,-0.07767294910478262,0.257752709713613,213378.0,1.2080212611741967,54998.75769327132
Australia,1985,0.4209999740123749,0.21574386840945806,0.16883170126241365,0.328429424887759,234973.0,1.4686444411807902,77172.0472541514
Australia,1986,0.5109999775886536,0.024217809867629468,0.4752721179335242,0.652957613825527,260242.0,1.5042117930204575,169926.9953371828
Australia,1987,-0.09600000083446503,-0.07986159169550193,-0.017539110413509085,0.8135447151073371,285706.0,1.3840830449826989,232434.60637445684
Australia,1988,0.2110000103712082,-0.15546464056107528,0.4339245797544202,0.58209976888041,323892.0,1.168907071887785,188537.45834221377
Australia,1989,0.17899999022483826,0.07922290904503605,0.09245270865134914,0.46743334386438795,367526.0,1.2615112905260504,171793.90713710306
Australia,1990,-0.15299999713897705,0.025087288245182856,-0.1737288984326617,0.346125382630607,403852.0,1.29315918789603,139783.4280261359
Australia,1991,0.2750000059604645,0.0177678336404317,0.25274150333474843,0.443674388028199,414473.0,1.3161358252171624,183891.05462921172
Australia,1992,-0.02199999988079071,0.10339819924484461,-0.11364727549080333,0.41460203044199406,422433.0,1.4522218995062446,175141.57952570287
Australia,1993,0.40456143021583557,0.016984197312066032,0.3811044792319813,0.65413672594684,443383.0,1.476886722788362,290033.10396048776
Australia,1994,-0.08810185641050339,-0.12834704243941913,0.04617111165611876,0.6770364020000601,465753.0,1.2873326799004294,315331.735340734
Australia,1995,0.20723018050193787,0.04268453691275174,0.15780961332406784,0.665043721078778,494567.0,1.342281879194631,328908.67800276796
Australia,1996,0.14342470467090607,-0.06465798390556375,0.22246695325986598,0.77737927396733,527599.0,1.2554926390529346,410144.52756588935
Australia,1997,0.11419185996055603,0.22031573126527162,-0.08696427374142113,0.6778609281910489,555291.0,1.5320974179240476,376410.07267613575
Australia,1998,0.08479026705026627,0.06320247494376147,0.020304497605356575,0.821578641809529,588097.0,1.628929766591794,483167.93451225857
Australia,1999,0.19295363128185272,-0.06102782196390339,0.27048879528781145,1.09603633788771,620141.0,1.5295197308045272,679697.0706140224
Australia,2000,0.0502253957092762,0.18014440433213005,-0.11008738265075102,0.8942014762065731,661159.0,1.8050541516245486,591209.3538072617
Australia,2001,0.10134624689817429,0.08499804151978059,0.015067497592432755,0.986251367659164,705066.0,1.9584802193497843,695372.3067899761
Australia,2002,-0.080964095890522,-0.09819851642529132,0.01911110244180647,0.958757712794895,754253.0,1.7661603673613564,723145.8811486879
Australia,2003,0.15864193439483643,-0.2450666666666667,0.5347605983682928,1.24975073184709,800960.0,1.3333333333333333,1001000.3461802452
Australia,2004,0.2756807804107666,-0.037227214377406836,0.3250071039199829,1.2611248672780502,861039.0,1.2836970474967908,1085877.694596225
Australia,2005,0.21087831258773804,0.06174185634455494,0.14046395114970922,1.15384839656813,922371.0,1.362954886193267,1064276.2993909428
Australia,2006,0.24965542554855347,-0.07279160874510297,0.3477611261231708,1.46171231823551,996430.0,1.2637432073802604,1456494.0052594093
Australia,2007,0.1795337051153183,-0.10242740471869327,0.31413738712203276,1.51565443611327,1086590.0,1.134301270417423,1646894.953736318
Australia,2008,-0.4038478434085846,0.2725173210161662,-0.5315174522611926,0.6461076994888001,1177310.0,1.443418013856813,760669.0556851593
Australia,2009,0.3957807421684265,-0.2275616010703513,0.8069800052697147,1.35432627661516,1260140.0,1.11495149960977,1706640.7142138279
Australia,2010,0.03306250274181366,-0.11748499458821411,0.17058916438455518,1.26195790298749,1301210.0,0.983961428711995,1642072.242946352
Australia,2011,-0.11430837959051132,0.0006892477353282213,-0.11491842006506214,0.85405471522459,1416620.0,0.984639621898385,1209870.9906814587
Australia,2012,0.18840819597244263,-0.023930802498798663,0.21754502551134935,0.893185156366129,1499460.0,0.961076405574243,1339295.414564756
Australia,2013,0.19655711948871613,0.1737168640721976,0.019459765907490212,0.862490256648578,1536310.0,1.12803158488438,1325052.406191777
Australia,2014,0.05609947443008423,0.08083394294074299,-0.022884614858931118,0.873891932530615,1598530.0,1.21921482565228,1396942.470908164
Australia,2015,0.025605125352740288,0.12263892690938621,-0.08643366912617134,0.874910333564071,1624600.0,1.36873802354229,1421379.3279081897
Australia,2016,0.1193000003695488,0.009673852957436233,0.10857580107775044,1.04696759321256,1660710.0,1.38197899391929,1738709.5517240304
Australia,2017,0.12319999933242798,-0.07230769230769214,0.21074626793711104,1.13342362733756,1763630.0,1.28205128205128,1998939.911881341
Australia,2018,-0.037300001829862595,0.10512893170869984,-0.12887992473271448,0.881139234839412,1848560.0,1.4168319637291,1628838.7439547435
Australia,2019,0.23810000717639923,0.007422209534687375,0.22897827292119977,1.06382445195033,1952680.0,1.42734798743934,2077308.7308343702
Australia,2020,0.04919999837875366,-0.09036613866528576,0.15343111440382473,1.2904141073838802,1985760.0,1.29836406128278,2562452.717878614
Belgium,1871,0.10193062573671341,0.022278078850926922,0.0779167122269886,,4664.125886404035,4.613972775695403,
Belgium,1872,0.25858625769615173,0.012079151875954364,0.24356504663027634,,5585.691244261518,4.669705653604547,
Belgium,1873,0.18055005371570587,-0.020593938202126395,0.2053734398463869,,5974.788186613347,4.573538023952095,
Belgium,1874,0.02039906196296215,0.016672726994605633,0.0036652256615281598,,5791.151247675389,4.649791374824896,
Belgium,1875,-0.07999185472726822,-0.031358669473893055,-0.050207629718794444,,5204.981034794232,4.503980103979203,
Belgium,1876,-0.10533401370048523,0.031851957789884235,-0.13295121500201157,,5073.817241522671,4.647440688137627,
Belgium,1877,0.0018992917612195015,0.0667009076832141,-0.06074956480794458,,5083.4169514644545,4.957429200440308,
Belgium,1878,-0.006560247391462326,0.038128189413759644,-0.04304712776411357,,4998.7009315382265,5.146446999999999,
Belgium,1879,0.32134297490119934,0.010556199764175185,0.30754031810358473,,4896.124726113331,5.200773922607739,
Belgium,1880,0.061406396329402924,0.0030131732603463275,0.058217802742556835,,5451.670608552963,5.2164447555244475,
Belgium,1881,0.0033816054929047823,0.002598559960056567,0.0007810160159009705,,5512.748749271571,5.23,
Belgium,1882,-0.06664087623357773,0.005736137667303892,-0.07196421724365243,,5568.027122964976,5.26,
Belgium,1883,-0.03271814435720444,-0.019011406844106397,-0.013972371961026187,,5500.074884497839,5.16,
Belgium,1884,-0.03409774228930473,-0.0038759689922481513,-0.030339367745683132,,5049.432309461782,5.14,
Belgium,1885,-0.030099039897322655,0.00583657587548643,-0.03572709189018153,,4925.756207693246,5.17,
Belgium,1886,0.0036220739129930735,-0.005802707930367553,0.009479790297699298,,4766.180595951705,5.14,
Belgium,1887,0.06295962631702423,0.013618677042801612,0.04867801905364777,,5041.73848839769,5.21,
Belgium,1888,0.1556205302476883,-0.0019193857965450647,0.15784287742124148,,5146.136798062948,5.2,
Belgium,1889,0.2971450984477997,-0.003846153846153935,0.3021533806811889,,5388.417748637416,5.18,
Belgium,1890,0.015375316143035889,0.00965250965250979,0.005668095147404406,,5587.050666545611,5.23,
Belgium,1891,-0.01920868083834648,0.0019120458891012976,-0.021080419997051902,,5540.403322062591,5.24,
Belgium,1892,0.02862100675702095,0.011450381679389238,0.016976240642790685,,5366.1190385106165,5.3,
Belgium,1893,0.00837431475520134,0.04905660377358487,-0.03877987981968223,,5349.661528820263,5.56,
Belgium,1894,0.1291980892419815,0.017985611510791463,0.10924759296562137,,5210.059716521282,5.66,
Belgium,1895,0.03400697559118271,-0.047703180212014216,0.0858032433851752,,5334.312164771869,5.39,
Belgium,1896,0.10684456676244736,0.022263450834879427,0.0827390589563688,,5435.035072809547,5.51,
Belgium,1897,0.13035796582698822,-0.02177858439201454,0.15552363482499154,,5730.720809420356,5.39,
Belgium,1898,0.1487068384885788,0.03153988868274581,0.11358450709594226,,5778.265772341035,5.56,
Belgium,1899,0.03951157629489899,-0.007194244604316554,0.047044268876746065,,6091.436613513599,5.52,
Belgium,1900,-0.09390377998352051,-0.009057971014492723,-0.08562136480969529,,6328.970307159834,5.47,
Belgium,1901,-0.10635245591402054,-0.02193784277879344,-0.086308025018634,,6127.252098358124,5.35,
Belgium,1902,0.017839796841144562,-0.02990654205607463,0.04921828768788483,,6258.8082738493795,5.19,
Belgium,1903,0.11917615681886673,-0.011560693641618592,0.13226593643078344,,6442.475869420605,5.13,
Belgium,1904,0.13691067695617676,0.0,0.13691067695617676,,6656.8328035417935,5.13,
Belgium,1905,0.163978710770607,-0.003898635477582763,0.16853440044094192,,6883.68362151347,5.11,
Belgium,1906,0.11540910601615906,0.009784735812133037,0.10460087824468478,,7329.4234781316545,5.16,
Belgium,1907,-0.07092306017875671,0.0019379844961239896,-0.07272011422096414,,7655.000568576767,5.17,
Belgium,1908,0.023607909679412842,-0.011605415860734934,0.03562678924512008,,7290.1777415860215,5.11,
Belgium,1909,0.1726027876138687,0.0039138943248531455,0.1680312367849648,,7312.521685749077,5.13,
Belgium,1910,0.0881141945719719,0.007797270955165699,0.07969551608398762,,7735.108175538628,5.17,
Belgium,1911,0.00031368143390864134,0.001934235976789127,-0.0016174260592068945,,7984.995226999849,5.18,
Belgium,1912,0.0775059312582016,0.00579150579150584,0.07130148251775115,,8402.65480165666,5.21,
Belgium,1913,-0.039487529546022415,0.007677543186180429,-0.046805719797100354,,8647.446067183248,5.25,
Belgium,1914,-0.012594593688845634,-0.0038095238095237284,-0.008818664792818343,,11966.898826979472,5.23,
Belgium,1915,0.011960053816437721,0.15869980879541093,-0.12664173573267823,,15048.717008797654,6.06,
Belgium,1916,0.01129187736660242,0.08415841584158427,-0.06721023183537134,,18130.535190615832,6.57,
Belgium,1917,0.08238741010427475,0.12785388127853878,-0.040312377275966926,,21212.353372434012,7.41,
Belgium,1918,0.21018804609775543,0.059379217273954045,0.14235584988335903,,24294.171554252192,7.85,
Belgium,1919,0.2525513470172882,0.11592356687898092,0.12243471165362019,,27375.989736070373,8.76,
Belgium,1920,-0.08467575907707214,0.5468150684931508,-0.4082523117552751,,28518.85921277743,13.5501,
Belgium,1921,0.006892587058246136,-0.008848643183445231,0.015881762289313706,,28480.632420517533,13.4302,
Belgium,1922,0.2804209589958191,-0.030848386472278822,0.3211771420728222,,29126.700612238696,13.0159,
Belgium,1923,0.5130442976951599,0.4721071919728945,0.02780850874548224,,35221.87216042219,19.1608,
Belgium,1924,-0.030854078009724617,0.12386226044841554,-0.13766485796614358,,42557.84427444949,21.5341,
Belgium,1925,0.07084638625383377,-0.02400378933876966,0.09718293427424607,,44716.55620676836,21.0172,
Belgium,1926,0.636900782585144,0.45714462440287007,0.12336191972429433,,55235.21490189992,30.6251,
Belgium,1927,0.6365461945533752,0.17323698534861912,0.3948982302727928,,70110.25267036581,35.930499999999995,
Belgium,1928,0.25942015647888184,-0.0008906082576083406,0.2605428063112514,,79721.4567860227,35.8985,
Belgium,1929,-0.3022567927837372,0.001128180843210762,-0.3030430862224045,,89484.65352126441,35.939,
Belgium,1930,-0.28866109251976013,-0.0028659673335374256,-0.28661655888122717,,90645.23740693557,35.836,
Belgium,1931,-0.3138085603713989,0.00171615135617821,-0.3149841512492362,,82336.78322807243,35.8975,
Belgium,1932,0.02667750045657158,0.0010724980848248232,0.025577570476396305,,70724.01182110178,35.936,
Belgium,1933,-0.09682412445545197,-0.22268755565449683,0.16192128675493134,,68935.51359804395,27.933500000000002,
Belgium,1934,-0.188296839594841,-0.23133513523189012,0.05599097553396404,,66675.46759877128,21.4715,
Belgium,1935,0.5263822078704834,0.2639312577137136,0.20764653817606282,,65362.04866312105,27.1385,
Belgium,1936,0.2667202055454254,0.08909851318237924,0.16309056546595624,,71496.47262924876,29.5565,
Belgium,1937,-0.05840388312935829,0.0024021788777426794,-0.060660345007607086,,85638.00281326784,29.6275,
Belgium,1938,-0.08698742091655731,-0.0010632014176019304,-0.08601567148281197,,83018.09465186713,29.596,
Belgium,1939,-0.19987210631370544,0.002517232058386284,-0.20188115665258177,,81957.5457407248,29.6705,
Belgium,1940,1.2579715251922607,-0.001702027266139753,1.261821206556954,,75864.9193548387,29.62,
Belgium,1941,0.7595657110214233,0.05080838689203599,0.6744876924951759,,62879.03225806452,31.124944419742107,
Belgium,1942,0.08186884969472885,-0.00044444444444443823,0.08234989409210325,,69030.24193548388,31.11111111111111,
Belgium,1943,-0.08733639121055603,0.0,-0.08733639121055603,,75181.45161290323,31.11111111111111,
Belgium,1944,0.1462046355009079,0.4085321428571428,-0.18624176145821947,,138516.1290322581,43.821,
Belgium,1945,-0.018135979771614075,0.0,-0.018135979771614075,,201850.8064516129,43.821,
Belgium,1946,-0.09290892630815506,0.30074621756692005,-0.3026379308728011,,215198.7007465352,57.0,
Belgium,1947,-0.3096922039985657,-0.14473684210526316,-0.19287088467524593,,261754.46488131993,48.75,
Belgium,1948,0.008931809104979038,0.10256410256410256,-0.08492231267222838,,331220.79733129265,53.75,
Belgium,1949,0.21361523866653442,-0.06232558139534886,0.2942821245699647,,322539.18062999286,50.4,
Belgium,1950,0.15921634435653687,0.02579365079365088,0.13006777090076316,,337527.54604202945,51.7,
Belgium,1951,0.4205018877983093,0.044487427466150815,0.3599990296143072,,394747.03451742174,54.0,
Belgium,1952,-0.007112113758921623,-0.05370370370370368,0.0492357310571081,,402089.7462108158,51.1,
Belgium,1953,0.09432537108659744,-0.012720156555772966,0.10842470688850603,,407500.0,50.45,
Belgium,1954,0.42230522632598877,-0.008919722517343891,0.4351059733916247,,424300.0,49.999999999,
Belgium,1955,0.2837921380996704,-0.000800000000016125,0.28481999409496717,,451100.0,49.959999999,
Belgium,1956,-0.02480674721300602,0.005304243394821954,-0.029952117287544655,,479600.0,50.224999999,
Belgium,1957,-0.1783108115196228,-0.004131408661107565,-0.17490199447332722,,508700.0,50.017499999,
Belgium,1958,0.16084563732147217,-0.003498775428670026,0.16492143581744112,,512800.0,49.842499999,
Belgium,1959,-0.027247795835137367,0.0019060039123621805,-0.029098338201045126,,531100.0,49.937499999,
Belgium,1960,-0.13784801959991455,-0.004755944931259278,-0.13372807804359377,,564000.0,49.699999999,
Belgium,1961,0.1671425849199295,0.00160965794771847,0.16526690378703535,,600200.0,49.779999999,
Belgium,1962,-0.03470245376229286,-0.0005765367617633015,-0.034145603196024776,,642700.0,49.751299999,
Belgium,1963,0.15607059001922607,0.0015316182693021422,0.1543026390090163,,691100.0,49.827499999,
Belgium,1964,0.03931485116481781,-0.003913501580531108,0.043398191636912165,,773400.0,49.632499999,
Belgium,1965,-0.04563142731785774,0.0002014808845052455,-0.0458236756076702,,842100.0,49.642499999,
Belgium,1966,-0.19022873044013977,0.008259052223563592,-0.19686189003309051,,905000.0,50.052499999,
Belgium,1967,0.24981649219989777,-0.008491084361590096,0.260519671066366,,969700.0,49.627499999,
Belgium,1968,0.16184508800506592,0.01032693569110526,0.14996942767869093,,1037500.0,50.14,
Belgium,1969,0.04663727805018425,-0.009447546888711557,0.05661974261205005,,1151300.0,49.666299999,
Belgium,1970,0.051439132541418076,0.00017516907843291438,0.05125498517446703,,1281000.0,49.674999999,
Belgium,1971,0.09117309749126434,-0.09904378460189321,0.2111277760696797,,1402400.0,44.754999999,
Belgium,1972,0.30950459837913513,-0.01547313147168969,0.33008518125727515,,1568500.0,44.0625,
Belgium,1973,0.06918996572494507,-0.06224113477446816,0.14015447400521652,,1782300.0,41.319999999,
Belgium,1974,-0.24737221002578735,-0.12578654404951076,-0.1390800669432416,,2090900.0,36.122499999,
Belgium,1975,0.23179574310779572,0.09426257872778085,0.12568570565568882,0.13703331537762,2313100.0,39.527499999,316971.76179997285
Belgium,1976,-0.03501074016094208,-0.08968439694110901,0.060060111676048855,0.132183050731202,2632800.0,35.982499999,348011.53596510866
Belgium,1977,0.020513959228992462,-0.08455499201235467,0.11477363503495686,0.12423155172646201,2846800.0,32.939999999,353662.38145489205
Belgium,1978,0.13515537977218628,-0.12568306011310515,0.29833396562010406,0.123531744447018,3057600.0,28.799999999,377710.66182120226
Belgium,1979,0.10138563811779022,-0.026111111077295607,0.1309150875888112,0.11807871780944501,3264700.0,28.048,385491.59003249515
Belgium,1980,-0.11453817039728165,0.12389475185396469,-0.21214879939418696,0.0791070270181492,3605378.5625,31.523,285210.7793543434
Belgium,1981,0.11069336533546448,0.22006154233416864,-0.08964152479510634,0.07991195000484941,3780090.6694000005,38.459999999,302074.4165868906
Belgium,1982,0.2801415026187897,0.21996879875766953,0.049323149839894054,0.09300270223200661,4090425.5201000003,46.919999999,380420.6266480611
Belgium,1983,0.4491335153579712,0.18584825234837696,0.22202272718132465,0.123634846355841,4333513.7575,55.639999999,535773.3075894357
Belgium,1984,0.2465037703514099,0.1337167505595564,0.09948430217352477,0.148075699724165,4681889.133900001,63.08,693274.0095332075
Belgium,1985,0.38154616951942444,-0.20164870006341154,0.7304990542749263,0.241935203009321,4979395.896400001,50.36,1204691.1570593142
Belgium,1986,0.43664881587028503,-0.19757744241461483,0.790389368157079,0.311091462059267,5211995.7598,40.41,1621407.3811628823
Belgium,1987,-0.10943236947059631,-0.17959663449641164,0.0855241067700232,0.278779451273693,5422045.6191,33.1525,1511554.9024736292
Belgium,1988,0.5234041213989258,0.1264610512027749,0.35238064358489485,0.362208100160696,5801281.019,37.345,2101270.9763902966
Belgium,1989,0.1465015560388565,-0.042442093988485766,0.1973182497279391,0.45594676828156205,6290523.3262,35.76,2868143.7813806725
Belgium,1990,-0.1968134641647339,-0.1335989932885905,-0.07296213922475225,0.31874802924593204,6670323.484700001,30.9825,2126152.4651809833
Belgium,1991,0.12569156289100647,0.009279431937383937,0.11534182434507878,0.337814176929167,6988000.1972,31.27,2360645.5349979745
Belgium,1992,-0.014005719684064388,0.06108090821874001,-0.07076428132973767,0.273040500958906,7337948.8297,33.18,2003557.2244721057
Belgium,1993,0.3458561599254608,0.08830620855937311,0.23665210153217364,0.34698783780185305,7557518.9054000005,36.11,2622367.144131373
Belgium,1994,-0.029763035476207733,-0.11831902520077543,0.10043994625690256,0.343529693715915,7964790.535800001,31.8375,2736142.053274793
Belgium,1995,0.13405321538448334,-0.07608951707891635,0.22744923490747881,0.352129442959279,8491105.2111,29.415,2989968.1480932743
Belgium,1996,0.25928059220314026,0.08805031446540892,0.157373492256065,0.425506304275899,8644356.4912,32.005,3678228.18341389
Belgium,1997,0.3497387170791626,0.15356975472582404,0.17005383640624583,0.541867499789158,9040211.9299,36.92,4898597.036019032
Belgium,1998,0.41247206926345825,-0.06352925243770317,0.5082927821720307,0.943949898677607,9384028.8976,34.5745,8858053.127077257
Belgium,1999,-0.07302501797676086,0.16141046562463093,-0.20185411664540798,0.713024403938895,9774599.809400002,40.1551861437388,6969528.202838672
Belgium,2000,0.02351401560008526,0.07963460505104765,-0.05198109544507312,0.770634840987753,10342182.202399999,43.35292853304674,7970045.937012892
Belgium,2001,-0.02317841351032257,0.055826619766254505,-0.07482765806195313,0.700509832498738,10663247.4665,45.77317599001475,7469709.696650507
Belgium,2002,-0.2669452726840973,-0.15962620387145982,-0.1277039685280983,0.49367127135180905,11023079.3745,38.466577667588446,5441777.609021319
Belgium,2003,0.18687132000923157,-0.16967537608867783,0.4294063861654043,0.545621354353657,11343620.2199,31.93974663499604,6189321.427655367
Belgium,2004,0.3925911784172058,-0.0727553043095221,0.5018594173571465,0.740077279672413,11973689.118,29.61596064899787,8861455.270092614
Belgium,2005,0.2718643844127655,0.15461558023226263,0.10154791446423839,0.747912935279234,12506861.576299999,34.19504958887853,9354043.5526616
Belgium,2006,0.23117119073867798,-0.10425208807896755,0.37446169212752345,0.970381826331265,13116558.824900001,30.630144267274105,12728070.307687934
Belgium,2007,-0.04153551906347275,-0.10535969023843532,0.07134059406732152,0.818719049070703,13861556.098100001,27.40296175531552,11348720.027276637
Belgium,2008,-0.5605587363243103,0.057771071351584435,-0.5845591966188048,0.32323460470183,14189237.105800001,28.986060214126592,4586452.446913802
Belgium,2009,0.5247774124145508,-0.03394418992086637,0.5783533378777048,0.535589278420989,13976686.1727,28.00215188116061,7485763.261953008
Belgium,2010,0.11460345983505249,0.07813201616524537,0.03382836528640576,0.558036882326585,14649031.286,30.190016464601108,8174699.747944044
Belgium,2011,-0.13232307136058807,0.032691861813123155,-0.1597910657337711,0.434981615330493,15166511.523200002,31.17698431099776,6597153.681290072
Belgium,2012,0.39016497135162354,-0.01932696680309224,0.41756214792590773,0.6009400231333121,15578260.8825,30.57442777019858,9361600.45510632
Belgium,2013,0.18959812819957733,-0.04328910158799213,0.24342487388209566,0.714229562471315,15848739.912,29.250888260459725,11319638.573069427
Belgium,2014,0.17930616438388824,0.13590313812700727,0.038210147326864785,0.703595988523225,16257141.059600001,33.22617576805864,11438459.234390773
Belgium,2015,0.09957490861415863,0.11518324607329852,-0.01399620870749163,0.8991673025764451,16809717.009800002,37.053274547625605,15114747.900775254
Belgium,2016,-0.02419999986886978,0.03282421022673379,-0.05521192234938521,0.797315946747612,17349585.8915,38.26951902096575,13833101.500760334
Belgium,2017,0.041999999433755875,-0.12107062453097586,0.18553325047045122,0.873998522006743,17953272.495,33.63620445259737,15691133.625814311
Belgium,2018,-0.20669999718666077,0.047423580786025495,-0.2426177743506428,0.591725980275377,18571279.763,35.23135371179039,10989108.722729446
Belgium,2019,0.24879999458789825,0.019227345558126895,0.22524184621838006,,19215628.9857,35.90875912408758,
Belgium,2020,-0.1031000018119812,-0.08450819004156125,-0.020308004471677243,,18200435.0623,32.87417488387254,
Canada,1871,,0.025277479000632465,,,0.412696,0.89059016,
Canada,1872,,0.001017235582301958,,,0.44725400000000004,0.8914961,
Canada,1873,,-0.02374656490364915,,,0.487768,0.8703261299999999,
Canada,1874,,0.029675393062138882,,,0.485543,0.8961534000000001,
Canada,1875,,-0.033286879232952746,,,0.452452,0.8663232500000001,
Canada,1876,,0.033574384619135936,,,0.42167,0.89540952,
