year,iso_domestic,weights_sum_check,foreign_tr_hedged,foreign_tr_unhedged,domestic_tr,asset_class
1962,NLD,true,-0.06842310009834796,-0.07036833184607821,-0.05241766944527626,Equities
1989,ITA,true,0.25846778410758964,0.16420711843320462,0.12505295872688293,Equities
1925,ITA,true,0.2080232693803512,0.39448668213539206,-0.05036471039056778,Equities
1994,USA,true,0.021921867896152598,0.13621343209124026,0.005172228906303644,Equities
1924,ESP,true,0.21329748262736936,0.27805985347985984,0.09121785312891006,Equities
1909,JPN,true,0.12992355386759602,0.12840622573220817,0.3388136923313141,Equities
2003,BEL,true,0.20100320308344177,0.07638679590885465,0.18687132000923157,Equities
1996,AUS,true,0.23580351685207124,0.12460181207885657,0.14342470467090607,Equities
1983,FIN,true,0.269774829051484,0.37507874907332733,0.688093900680542,Equities
1944,ESP,true,0.13681405918759212,0.13014224846614209,0.019766593351960182,Equities
1882,USA,true,-0.022362443021459344,-0.0144658744688126,0.024958403781056408,Equities
1887,PRT,true,0.020776371794862504,0.022570586181242868,0.09663046151399612,Equities
1933,DEU,true,0.3285567687232366,-0.03173753738015183,0.14418908953666687,Equities
1970,GBR,true,0.014656984561964485,0.017745901187317475,-0.03485714271664619,Equities
1918,USA,true,0.14491552950857875,0.13819350512444897,0.24558822810649872,Equities
1941,NOR,true,0.08509887677425673,0.10544754784332346,0.21721936762332916,Equities
1947,SWE,true,0.032850392564816776,0.17225076163337863,-0.03505987673997879,Equities
1931,FIN,true,-0.2946806940118326,-0.11462359807858741,0.0802667886018753,Equities
1990,GBR,true,-0.10380761119913876,-0.21136709562781975,-0.09610787779092789,Equities
1889,JPN,true,0.09817104796322568,0.08328448858501818,0.3047422766685486,Equities
2001,PRT,true,-0.14248089239362643,-0.11976817437234671,-0.1903584599494934,Equities
1904,BEL,true,0.15522345622802708,0.15650651008757688,0.13691067695617676,Equities
1934,ESP,true,0.07032462243181764,0.19240778941187997,-0.01797538809478283,Equities
1918,CHE,true,0.17670760988206097,0.07431863540968928,0.05055472999811172,Equities
1917,DNK,true,-0.0042356437256739765,-0.04930156604892065,0.055031534284353256,Equities
1940,FRA,true,0.038601044019093436,0.18918605780304293,0.47404372692108154,Equities
2001,AUS,true,-0.1480296309051649,-0.10057148886847507,0.10134624689817429,Equities
1961,ITA,true,0.20739246311576465,0.21103726514358,0.05375538766384125,Equities
1949,SWE,true,0.12920761073830525,0.5635785618474213,0.1416940689086914,Equities
1902,DEU,true,0.05823067468682023,0.06448992614099837,0.08680732548236847,Equities
1908,SWE,true,0.13631483636380892,0.12346490901273821,0.06671348214149475,Equities
1992,USA,true,-0.06489581851209233,-0.151116913378428,0.1532006859779358,Equities
1930,JPN,true,-0.164992313529018,-0.22924519821781786,-0.2740750312805176,Equities
1991,DEU,true,0.07938842812654648,0.10478043930128865,0.12855538725852966,Equities
1967,BEL,true,0.19422647530097245,0.1614712536703422,0.24981649219989782,Equities
1926,SWE,true,0.10167057808588068,0.1188924205878209,0.1571609526872635,Equities
1889,GBR,true,0.10900308900891298,0.11059030568563741,0.09220000356435774,Equities
1968,JPN,true,0.19574019663755837,0.15388668352617457,0.13842448592185974,Equities
1917,PRT,true,-0.006171046819694187,0.11047776205598621,0.1406763643026352,Equities
1966,AUS,true,-0.06536904562335469,-0.061927571250058905,0.06700000166893005,Equities
1949,NOR,true,0.1333366826157491,0.25102592043609206,-0.04050028696656227,Equities
1922,AUS,true,0.2297312732105494,0.1374445370828253,0.21299999952316284,Equities
1893,GBR,true,-0.017978395648494128,-0.025809000977873066,-0.0009000006248243153,Equities
1971,BEL,true,0.13790180395488086,0.05877406540615639,0.09117309749126434,Equities
1973,NOR,true,-0.0528725407492896,-0.15281536571378082,0.43881869316101074,Equities
1948,FIN,true,0.0214099178251893,0.3928096540931125,-0.2529885470867157,Equities
1907,FIN,true,-0.07175873073642533,-0.06752459549656188,0.1851632297039032,Equities
1938,ITA,true,0.04254154432599415,0.035072046919694636,-0.01621580682694912,Equities
1917,FIN,true,-0.005599940107834642,-0.13037578056882004,0.1154039353132248,Equities
1940,GBR,true,0.07445434967040687,0.22075281692598187,-0.048894740641117096,Equities
1903,NLD,true,-0.00045649096017445073,-0.0018918817753647912,0.02581818401813507,Equities
2016,NOR,true,0.03724347460490382,0.005453286420852282,0.18199999630451202,Equities
1960,SWE,true,0.03932383813206081,0.042896434223385085,0.037926752120256424,Equities
1969,JPN,true,-0.03456307894700535,-0.026459008208114997,0.3406941294670105,Equities
1932,NOR,true,0.05272101670178501,0.05213525866591143,0.029523812234401703,Equities
1919,SWE,true,0.12916989195361067,0.4234814374238328,-0.16673755645751953,Equities
1936,AUS,true,0.2726454293755261,0.2449271945125316,0.1979999989271164,Equities
1899,JPN,true,0.05984160702163838,0.049374437883245595,0.3314482569694519,Equities
1894,NOR,true,0.08752603902846498,0.08514090337371408,0.04417264461517334,Equities
1913,NOR,true,-0.030391079283874856,-0.031909522735518364,0.03615977615118027,Equities
2009,GBR,true,0.257871084648294,0.16841802630064573,0.2895195484161377,Equities
1917,USA,true,0.09339514883952255,0.1128753155645725,-0.23571428656578064,Equities
2001,DEU,true,-0.14184312243529518,-0.11859991702649185,-0.17913822829723358,Equities
1936,NOR,true,0.26855549664378925,0.2641063166768174,0.3531706929206848,Equities
1967,CHE,true,0.18965030765150398,0.16650878058031957,0.4719082415103913,Equities
1959,FIN,true,0.24277527901860085,0.1934900533294196,0.4315430521965028,Equities
1989,DEU,true,0.25405330766866735,0.1346544118750191,0.3148202896118164,Equities
2005,ESP,true,0.16177902744267525,0.2504563406122216,0.2578282356262207,Equities
1957,NOR,true,-0.04971562153329631,-0.061575525005477985,-0.11735989898443219,Equities
1967,ITA,true,0.1984070206368042,0.17468761192601398,0.046925187110900886,Equities
1962,AUS,true,-0.07033204482958597,-0.07058073661941702,0.041999999433755875,Equities
1926,CHE,true,0.10056370661974602,0.11649650266190531,0.21690000593662262,Equities
1951,PRT,true,0.23578935125681721,0.230361469419878,0.17748551070690155,Equities
2016,FIN,true,0.038640897280600425,0.06395949204641407,0.10649999976158142,Equities
1887,DNK,true,0.021920746736258004,0.02220951436271687,0.03440308943390846,Equities
2005,AUS,true,0.16328428325795263,0.14865888473454994,0.21087831258773804,Equities
1984,DNK,true,0.10828329768441117,0.21641124989170674,0.09639935195446017,Equities
1905,CHE,true,0.13407157042379692,0.13680941541329505,0.07414871454238892,Equities
1995,AUS,true,0.17693143817147441,0.24669524816306787,0.20723018050193787,Equities
1891,GBR,true,0.06039751252367655,0.058813654007973004,-0.004100000951439142,Equities
1956,BEL,true,0.059291629168884266,0.061928182359139244,-0.02480674721300602,Equities
1909,FIN,true,0.1344276327622529,0.13369441448651673,0.09067989140748979,Equities
1898,FIN,true,0.09795735600601946,0.09919275507498848,-0.034918516874313354,Equities
1878,DEU,true,0.038204830103543516,0.04478337854421159,0.09365593641996382,Equities
1915,DEU,true,0.1487352883205301,0.26547205058657464,0.09815901517868042,Equities
1957,ESP,true,-0.05409664408901849,0.1247326585390131,0.0921683609485626,Equities
2013,ITA,true,0.31239127011786105,0.23738246315317646,0.2284296452999115,Equities
2007,NOR,true,0.06650337087718336,-0.03535650127794159,0.11461077630519867,Equities
1924,JPN,true,0.21359341679166424,0.3992774163928211,0.07428982853889465,Equities
1906,USA,true,0.10391195419108944,0.10590753539348859,0.07337526232004166,Equities
2000,FIN,true,-0.020459544502673614,0.01160841869575225,-0.09294048696756363,Equities
1923,PRT,true,0.062034778826221465,0.635065268182921,0.13004609942436218,Equities
1874,DEU,true,0.054647582749197676,0.07201214789405908,-0.03579087555408478,Equities
1994,SWE,true,0.014675541827495059,-0.02495466626763234,0.06545403599739073,Equities
1960,FRA,true,0.041917144384822934,0.0457056315799978,-0.07177717238664627,Equities
1889,FRA,true,0.10825978674181508,0.10557097129386901,0.05686738342046738,Equities
1948,ESP,true,0.0214099178251893,-0.04442443410613114,-0.2906784117221832,Equities
1967,JPN,true,0.19968163207001985,0.18316113696015918,0.056218501180410385,Equities
1950,NLD,true,0.22137369401312293,0.213086029685517,0.025154361501336098,Equities
1924,DNK,true,0.21279369311078983,0.3005569084531414,0.12003561854362488,Equities
1906,DNK,true,0.09585642411382919,0.10285980248517396,0.10399577021598816,Equities
1983,ITA,true,0.269774829051484,0.5168613624892027,0.3255695104598999,Equities
1883,USA,true,0.018367575929060593,0.015138986713377588,-0.029109589755535122,Equities
1972,FIN,true,0.25049886027205354,0.2649413694528955,0.7067652940750122,Equities
1941,ITA,true,0.08368001220660908,0.09883094016735726,0.2895455062389374,Equities
1879,DEU,true,0.20940699356839534,0.21133416479613903,0.3330463767051697,Equities
1921,CHE,true,0.05477203294173415,0.05350303436970002,-0.13197241723537445,Equities
2001,CHE,true,-0.14178876189794537,-0.14528933674139533,-0.2202742099761963,Equities
1912,CHE,true,0.05206122121913165,0.05255539950458392,0.007718436885625124,Equities
2014,SWE,true,0.11585009689534297,0.2908409840425566,0.1567372977733612,Equities
2003,FIN,true,0.20296729855891849,0.07835089138433143,0.08504386246204376,Equities
1997,GBR,true,0.2962585069287158,0.2600160589366652,0.23567114770412442,Equities
1961,SWE,true,0.2079830326228192,0.21281735413370675,0.02454542927443981,Equities
1938,GBR,true,0.10865132378694563,0.11413981420718203,-0.09789854288101196,Equities
1908,JPN,true,0.1443443069859154,0.14387678287992994,-0.3409651517868042,Equities
1886,FRA,true,0.08008444024209156,0.07516294800836096,0.04122351109981537,Equities
1963,USA,true,0.11759214729169304,0.1201506748875479,0.22046615183353424,Equities
1960,FIN,true,0.03702373528875485,-0.020037413706263857,0.14852936565876007,Equities
1971,PRT,true,0.13582903463595827,0.12584827135140242,0.19487176835536957,Equities
1913,CHE,true,-0.03060796476706436,-0.03247429093188814,0.04633644968271256,Equities
1899,BEL,true,0.06599277358029808,0.06431571912282494,0.03951157629489899,Equities
1906,CHE,true,0.09654494111310313,0.10072802555683266,0.06805161386728287,Equities
1877,USA,true,0.06581663017536818,-0.0025432729188967045,-0.03910614550113677,Equities
1876,SWE,true,0.035303884955630464,0.035208281616836645,0.023121388629078865,Equities
1903,NOR,true,0.0007173349683293612,0.002787485799600989,-0.03758150711655617,Equities
1937,AUS,true,-0.13526664275847927,-0.14442917352427526,0.024000000208616257,Equities
1928,FRA,true,0.2652723326037304,0.26317124341198694,0.4836086928844452,Equities
1935,NOR,true,0.2540417009275904,0.23689599495074465,0.3199999928474426,Equities
1941,PRT,true,0.08370698619238601,0.023185713892873022,0.2881705164909362,Equities
1984,GBR,true,0.10828329768441117,0.33807722234871207,0.31574073433876043,Equities
1928,SWE,true,0.2731870091162665,0.2806763799619253,0.21837086975574493,Equities
1955,SWE,true,0.2704786212330601,0.2133991193722014,-0.026318924501538277,Equities
1944,CHE,true,0.13608787239255052,0.12754145713684412,0.05572018772363663,Equities
1982,NOR,true,0.15599531825220342,0.3534933496326059,-0.12114652991294861,Equities
2017,ESP,true,0.18123851380285644,0.07829308778725474,0.09719999879598618,Equities
1986,ESP,true,0.29399714283722067,0.24556076810445987,1.1325998306274414,Equities
2018,CHE,true,0.04551425107386012,0.04277351551895739,-0.09059999883174896,Equities
1953,GBR,true,0.06179892918016233,0.052229921956861984,0.2443055510520935,Equities
1934,PRT,true,0.06326336153955636,0.008266326436400816,0.2738158404827118,Equities
1912,BEL,true,0.050620865735559475,0.05718615895425379,0.0775059312582016,Equities
1892,DNK,true,0.035308885617162354,0.026537487533950604,0.057856570929288864,Equities
1893,NOR,true,-0.01071354076552871,-0.01431767883451875,-0.02424700744450092,Equities
1978,PRT,true,0.10591650218459166,0.33634385528639926,-0.22109752893447876,Equities
2010,PRT,true,0.11077411351875258,0.20201765015636486,-0.06211366131901741,Equities
1969,DNK,true,-0.024744697917146515,-0.02602407623274445,0.1981286257505417,Equities
1984,BEL,true,0.10828329768441117,0.20943826549882139,0.24650377035140997,Equities
2016,DEU,true,0.039239434721914185,0.0650299923538325,0.0568000003695488,Equities
2013,ESP,true,0.31109576056603516,0.2357477135906877,0.2988026738166809,Equities
1993,BEL,true,0.20401742907478038,0.30937055919395684,0.3458561599254608,Equities
1885,NOR,true,0.06511860610868375,0.06116624645137196,0.04606567695736885,Equities
1977,ITA,true,0.003073145071606005,0.03243690794868104,-0.2516883909702301,Equities
2006,CHE,true,0.19640940289598868,0.16616927413411384,0.20666758716106415,Equities
1917,JPN,true,-0.0014714062921495352,0.002124461133746647,-0.06729060411453247,Equities
1911,ESP,true,0.04265114056965337,0.05537116752537108,0.021169040352106094,Equities
1980,FIN,true,0.24545898325372947,0.29575113197112457,0.040810827165842056,Equities
1888,SWE,true,0.10429000069736945,0.106427452652825,0.1355932205915451,Equities
1934,DEU,true,0.06281831962947577,0.10626990980306594,0.1400829404592514,Equities
1946,PRT,true,-0.00028264923098625383,-0.05844826871399256,-0.05889206379652023,Equities
1969,ITA,true,-0.02455907985206935,-0.021435893153972138,0.18874378502368927,Equities
1999,AUS,true,0.2719494014499547,0.1627789696460506,0.19295363128185272,Equities
1931,JPN,true,-0.2960275940638467,-0.3188472169155274,0.12479005753993988,Equities
1962,GBR,true,-0.07882229144250022,-0.0788778673989255,0.003789731068536639,Equities
1973,NLD,true,-0.039394732688169135,-0.1262342659423035,-0.1372591108083725,Equities
1965,NOR,true,0.09068263002868665,0.08909664856023518,-0.029921719804406166,Equities
2006,DNK,true,0.19616737259577383,0.12359064096539545,0.22443418204784396,Equities
1923,SWE,true,0.06318785967129281,0.06490260155465855,-0.002577319508418441,Equities
2000,CHE,true,-0.025598922236015748,-0.04760537710082062,0.11910942941904068,Equities
1920,JPN,true,-0.1835610607183493,-0.24802187746175003,-0.030862323939800262,Equities
2020,BEL,true,0.10295368253656109,0.03831224021783657,-0.1031000018119812,Equities
1976,FRA,true,0.1520790064537753,0.2789656895831585,-0.11292722076177597,Equities
1948,BEL,true,0.021687822665868425,0.16946289621783578,0.008931809104979038,Equities
1920,NOR,true,-0.17958505019043408,0.03601839731215392,-0.19659313559532166,Equities
2011,AUS,true,-0.04107962394980777,-0.043837691179699836,-0.11430837959051132,Equities
1967,NLD,true,0.19256243077792345,0.1640105934375696,0.33057633042335516,Equities
1908,FRA,true,0.1397824025709516,0.13536993806274777,0.06305345892906189,Equities
1989,SWE,true,0.25569727673849896,0.20820307919643827,0.2707771062850952,Equities
1931,DEU,true,-0.28286370582012305,-0.3111245967103511,-0.34182441234588623,Equities
1966,BEL,true,-0.06005375466569676,-0.05257729725750331,-0.19022873044013977,Equities
2019,BEL,true,0.13515761447559302,0.15528575341346246,0.24879999458789828,Equities
1882,DEU,true,-0.015060625844282145,-0.014895235977138915,-0.003734889905899763,Equities
1970,SWE,true,0.014491341150821731,0.014365737978579263,-0.19097819924354553,Equities
1954,USA,true,0.4221318147573704,0.4282606816083914,0.47039872407913214,Equities
2008,ITA,true,-0.382394055018935,-0.35132773630943437,-0.468401163816452,Equities
1912,AUS,true,0.05044555520454208,0.04952415735746252,0.0860000029206276,Equities
2011,CHE,true,-0.042595712183354895,-0.04466014458215081,-0.07721107453107834,Equities
1894,JPN,true,0.08350258251887359,0.032232859076576664,0.24448436498641968,Equities
1968,USA,true,0.2678872703107922,0.2671429433807621,0.1497376710176468,Equities
1879,USA,true,0.17174706595684927,0.1624800730653507,0.48405796289443975,Equities
1995,JPN,true,0.26442538350980044,0.3339630174430339,-0.1368192583322525,Equities
1928,JPN,true,0.2752787077053366,0.29669961567093167,0.10608211159706116,Equities
1923,CHE,true,0.06059715455097373,0.09975829942856305,0.14259107410907743,Equities
2002,JPN,true,-0.22601303253839472,-0.24571196926771605,-0.16842016577720642,Equities
1916,PRT,true,0.11088553388101208,0.14830902561289183,0.13214808702468875,Equities
1919,PRT,true,0.12251620368176097,0.17113357809560326,0.14739912748336792,Equities
1872,USA,true,0.10343989546232904,0.09991309807408977,0.13291139900684357,Equities
1926,BEL,true,0.10268002469349799,0.6283938780359334,0.636900782585144,Equities
1956,FRA,true,0.05823959603565536,0.09117475565211336,0.03150513768196106,Equities
1982,SWE,true,0.15009007666348503,0.4481547588407445,0.4028656780719757,Equities
1970,DEU,true,0.016638235226926458,0.004727834464123371,-0.2151906341314316,Equities
2003,USA,true,0.180294022946899,0.37669949273332287,0.22114592790603638,Equities
2012,ITA,true,0.1521530648748189,0.1328087740775844,0.13067872822284698,Equities
1886,DEU,true,0.0727333941174384,0.06805512372841302,0.09612987190485,Equities
